Date,Predicted_Price_Mean,Predicted_Price_Lower95,Predicted_Price_Upper95
2026-01-27,7183.302,6571.4365,7795.167
2026-01-28,7491.4478,6912.5684,8070.327
2026-01-29,7517.29,6832.368,8202.212
2026-01-30,7736.108,6921.4824,8550.733
2026-01-31,7887.471,7374.213,8400.7295
2026-02-01,7765.165,6741.4893,8788.841
2026-02-02,7851.257,7240.119,8462.395
2026-02-03,7897.7124,7122.8765,8672.549
2026-02-04,8153.1978,7524.04,8782.355
2026-02-05,7932.7866,7269.975,8595.598
2026-02-06,7995.4033,7295.651,8695.156
2026-02-07,7944.177,7213.177,8675.177
2026-02-08,8069.4897,7311.902,8827.077
2026-02-09,8170.6978,7193.1353,9148.26
2026-02-10,8159.983,7525.3516,8794.614
2026-02-11,8082.325,7369.003,8795.647
2026-02-12,7941.282,7296.4404,8586.124
2026-02-13,8135.5,7553.1562,8717.844
2026-02-14,8121.5225,7386.2056,8856.84
2026-02-15,8081.2373,7359.2993,8803.175
2026-02-16,7849.171,6883.9062,8814.436
2026-02-17,7952.749,7232.2383,8673.26
2026-02-18,8065.582,7140.4043,8990.76
2026-02-19,7946.789,7190.9883,8702.59
2026-02-20,7994.389,7416.8965,8571.882
2026-02-21,8126.3955,7555.5615,8697.2295
2026-02-22,7892.0166,7024.401,8759.632
2026-02-23,8107.3604,7132.491,9082.2295
2026-02-24,8126.3516,7301.153,8951.551
2026-02-25,8153.3438,7352.0645,8954.623
