Date,Predicted_Price
2026-01-28,85373.086
2026-01-29,84096.02
2026-01-30,83036.71
2026-01-31,81226.88
2026-02-01,79808.305
2026-02-02,78640.74
2026-02-03,77445.7
2026-02-04,75846.59
2026-02-05,74569.875
2026-02-06,73455.05
2026-02-07,71992.78
2026-02-08,70842.49
2026-02-09,69600.51
2026-02-10,68133.05
2026-02-11,66816.96
2026-02-12,65741.11
2026-02-13,64592.24
2026-02-14,63113.6
2026-02-15,61521.004
2026-02-16,60229.438
2026-02-17,59062.12
2026-02-18,57560.207
2026-02-19,56155.906
2026-02-20,54680.16
2026-02-21,53536.74
2026-02-22,52335.88
2026-02-23,51110.65
2026-02-24,49493.266
2026-02-25,48372.03
2026-02-26,46764.273
2026-02-27,45629.805
2026-02-28,44419.08
2026-03-01,43157.953
2026-03-02,41938.492
2026-03-03,40602.8
2026-03-04,39515.848
2026-03-05,38335.258
2026-03-06,37067.77
2026-03-07,35985.723
2026-03-08,34741.004
2026-03-09,33703.113
2026-03-10,32577.305
2026-03-11,31481.158
2026-03-12,30394.729
2026-03-13,29462.246
2026-03-14,28548.59
2026-03-15,27573.064
2026-03-16,26782.826
2026-03-17,25911.74
2026-03-18,25153.656
2026-03-19,24216.574
2026-03-20,23561.66
2026-03-21,22775.27
2026-03-22,22184.76
2026-03-23,21444.207
2026-03-24,20845.285
2026-03-25,20293.629
2026-03-26,19710.25
2026-03-27,19168.346
2026-03-28,18699.031
